date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:21:42	321573/321573	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:54:42%20GMT	https://asana.com/es/terms?missingtranslation=ja#i18n-404	C:/My%20Web%20Sites/asana/asana.com/es/termsc58e.html	(from https://asana.com/es/terms)
12:21:42	143053/143053	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:14:12%20GMT	https://asana.com/fr/partners	C:/My%20Web%20Sites/asana/asana.com/fr/partners.html	(from https://asana.com/fr/terms)
12:21:43	22464/22464	---M--	200	added ('OK')	image/png	etag:%22a88973441dfb6398a13d89ce5ed95cef%22	https://luna1.co/05ba82.png	C:/My%20Web%20Sites/asana/luna1.co/05ba82.png	(from https://asana.com/fr/terms)
12:21:43	652970/652970	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:11:18%20GMT	https://asana.com/fr/?noredirect	C:/My%20Web%20Sites/asana/asana.com/fr/index4dd6.html	(from https://asana.com/fr/terms)
12:21:43	16774/16774	---M--	200	added ('OK')	image/png	etag:%22bd0a98892cd4708bc9e825330bdee567%22	https://luna1.co/c14571.png	C:/My%20Web%20Sites/asana/luna1.co/c14571.png	(from https://asana.com/fr/terms)
12:21:44	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/fr/mailto&colon;terms-questions@asana.com	C:/My%20Web%20Sites/asana/asana.com/fr/mailto&colon;terms-questions@asana.com	(from https://asana.com/fr/terms)
12:21:44	122385/122385	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/mailto&colon;terms-questions@asana.com?missingtranslation=fr#i18n-404	C:/My%20Web%20Sites/asana/asana.com/mailto&colon;terms-questions@asana07b6.com	(from https://asana.com/fr/terms)
12:21:44	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?privacy-policy	C:/My%20Web%20Sites/asana/asana.com/fr/terms18d7.html	(from https://asana.com/fr/terms)
12:21:45	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?terms-of-service	C:/My%20Web%20Sites/asana/asana.com/fr/terms1cd7.html	(from https://asana.com/fr/terms)
12:21:45	50523/50523	---M--	200	added ('OK')	image/png	etag:%2266b94ddef1643076e7e94d9def4348ac%22	https://luna1.co/8fb9da.png	C:/My%20Web%20Sites/asana/luna1.co/8fb9da.png	(from https://asana.com/fr/terms)
12:21:46	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/de/fr/terms	C:/My%20Web%20Sites/asana/asana.com/de/fr/terms	(from https://asana.com/fr/terms)
12:21:46	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?missingtranslation=de#i18n-404	C:/My%20Web%20Sites/asana/asana.com/fr/terms507e.html	(from https://asana.com/fr/terms)
12:21:47	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/es/fr/terms	C:/My%20Web%20Sites/asana/asana.com/es/fr/terms	(from https://asana.com/fr/terms)
12:21:47	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?missingtranslation=es#i18n-404	C:/My%20Web%20Sites/asana/asana.com/fr/termsda16.html	(from https://asana.com/fr/terms)
12:21:47	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/fr/fr/terms	C:/My%20Web%20Sites/asana/asana.com/fr/fr/terms	(from https://asana.com/fr/terms)
12:21:48	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?missingtranslation=fr#i18n-404	C:/My%20Web%20Sites/asana/asana.com/fr/terms07b6.html	(from https://asana.com/fr/terms)
12:21:48	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/pt/fr/terms	C:/My%20Web%20Sites/asana/asana.com/pt/fr/terms	(from https://asana.com/fr/terms)
12:21:49	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?missingtranslation=pt#i18n-404	C:/My%20Web%20Sites/asana/asana.com/fr/terms15ae.html	(from https://asana.com/fr/terms)
12:21:49	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/ja/fr/terms	C:/My%20Web%20Sites/asana/asana.com/ja/fr/terms	(from https://asana.com/fr/terms)
12:21:50	358576/358576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:54%20GMT	https://asana.com/fr/terms?missingtranslation=ja#i18n-404	C:/My%20Web%20Sites/asana/asana.com/fr/termsc58e.html	(from https://asana.com/fr/terms)
12:21:50	141576/141576	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:47:22%20GMT	https://asana.com/pt/partners	C:/My%20Web%20Sites/asana/asana.com/pt/partners.html	(from https://asana.com/pt/terms)
12:21:50	22717/22717	---M--	200	added ('OK')	image/png	etag:%2270ddb06ca8d58d1f93436d0f8d6a0d93%22	https://luna1.co/7c8f9b.png	C:/My%20Web%20Sites/asana/luna1.co/7c8f9b.png	(from https://asana.com/pt/terms)
12:21:51	651348/651348	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:37:02%20GMT	https://asana.com/pt/?noredirect	C:/My%20Web%20Sites/asana/asana.com/pt/index4dd6.html	(from https://asana.com/pt/terms)
12:21:51	16716/16716	---M--	200	added ('OK')	image/png	etag:%224cb9133306a5aa217a9f473e2e2196f6%22	https://luna1.co/d62545.png	C:/My%20Web%20Sites/asana/luna1.co/d62545.png	(from https://asana.com/pt/terms)
12:21:51	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?privacy-policy	C:/My%20Web%20Sites/asana/asana.com/pt/terms18d7.html	(from https://asana.com/pt/terms)
12:21:52	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?terms-of-service	C:/My%20Web%20Sites/asana/asana.com/pt/terms1cd7.html	(from https://asana.com/pt/terms)
12:21:52	49755/49755	---M--	200	added ('OK')	image/png	etag:%22139c173301d3d4ba0c1fe6396e10b07f%22	https://luna1.co/0b0f45.png	C:/My%20Web%20Sites/asana/luna1.co/0b0f45.png	(from https://asana.com/pt/terms)
12:21:53	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/de/pt/terms	C:/My%20Web%20Sites/asana/asana.com/de/pt/terms	(from https://asana.com/pt/terms)
12:21:54	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?missingtranslation=de#i18n-404	C:/My%20Web%20Sites/asana/asana.com/pt/terms507e.html	(from https://asana.com/pt/terms)
12:21:54	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/es/pt/terms	C:/My%20Web%20Sites/asana/asana.com/es/pt/terms	(from https://asana.com/pt/terms)
12:21:54	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?missingtranslation=es#i18n-404	C:/My%20Web%20Sites/asana/asana.com/pt/termsda16.html	(from https://asana.com/pt/terms)
12:21:54	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/fr/pt/terms	C:/My%20Web%20Sites/asana/asana.com/fr/pt/terms	(from https://asana.com/pt/terms)
12:21:55	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?missingtranslation=fr#i18n-404	C:/My%20Web%20Sites/asana/asana.com/pt/terms07b6.html	(from https://asana.com/pt/terms)
12:21:55	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/pt/pt/terms	C:/My%20Web%20Sites/asana/asana.com/pt/pt/terms	(from https://asana.com/pt/terms)
12:21:56	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?missingtranslation=pt#i18n-404	C:/My%20Web%20Sites/asana/asana.com/pt/terms15ae.html	(from https://asana.com/pt/terms)
12:21:56	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/ja/pt/terms	C:/My%20Web%20Sites/asana/asana.com/ja/pt/terms	(from https://asana.com/pt/terms)
12:21:57	324336/324336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:49:40%20GMT	https://asana.com/pt/terms?missingtranslation=ja#i18n-404	C:/My%20Web%20Sites/asana/asana.com/pt/termsc58e.html	(from https://asana.com/pt/terms)
12:21:57	145107/145107	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:44:42%20GMT	https://asana.com/ja/partners	C:/My%20Web%20Sites/asana/asana.com/ja/partners.html	(from https://asana.com/ja/terms)
12:21:57	655214/655214	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:05:22%20GMT	https://asana.com/ja/?noredirect	C:/My%20Web%20Sites/asana/asana.com/ja/index4dd6.html	(from https://asana.com/ja/terms)
12:21:57	20783/20783	---M--	200	added ('OK')	image/png	etag:%2212b5d7220aa7b14e606ecbcd5a69ab4d%22	https://luna1.co/ceeac1.png	C:/My%20Web%20Sites/asana/luna1.co/ceeac1.png	(from https://asana.com/ja/terms)
12:21:58	16375/16375	---M--	200	added ('OK')	image/png	etag:%22d357f7124f5004c28d5c0708de0e2384%22	https://luna1.co/8695ee.png	C:/My%20Web%20Sites/asana/luna1.co/8695ee.png	(from https://asana.com/ja/terms)
12:21:58	0/0	---M--	301	error ('VCL%20301')	text/html	date:Thu,%2001%20Oct%202020%2015:21:58%20GMT	https://asana.com/ja/terms/	C:/My%20Web%20Sites/asana/asana.com/ja/terms/index.html	(from https://asana.com/ja/terms)
12:21:59	48752/48752	---M--	200	added ('OK')	image/png	etag:%225f89c80faf76be02fe83beaa5033d82d%22	https://luna1.co/82149d.png	C:/My%20Web%20Sites/asana/luna1.co/82149d.png	(from https://asana.com/ja/terms)
12:21:59	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/de/ja/terms	C:/My%20Web%20Sites/asana/asana.com/de/ja/terms	(from https://asana.com/ja/terms)
12:22:00	318540/318540	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:30%20GMT	https://asana.com/ja/terms?missingtranslation=de#i18n-404	C:/My%20Web%20Sites/asana/asana.com/ja/terms507e.html	(from https://asana.com/ja/terms)
12:22:01	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/es/ja/terms	C:/My%20Web%20Sites/asana/asana.com/es/ja/terms.788.delayed	(from https://asana.com/ja/terms)
12:22:01	318540/318540	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:30%20GMT	https://asana.com/ja/terms?missingtranslation=es#i18n-404	C:/My%20Web%20Sites/asana/asana.com/ja/termsda16.html	(from https://asana.com/ja/terms)
12:22:02	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/fr/ja/terms	C:/My%20Web%20Sites/asana/asana.com/fr/ja/terms	(from https://asana.com/ja/terms)
12:22:02	318540/318540	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:30%20GMT	https://asana.com/ja/terms?missingtranslation=fr#i18n-404	C:/My%20Web%20Sites/asana/asana.com/ja/terms07b6.html	(from https://asana.com/ja/terms)
12:22:02	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/pt/ja/terms	C:/My%20Web%20Sites/asana/asana.com/pt/ja/terms	(from https://asana.com/ja/terms)
12:22:03	318540/318540	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:30%20GMT	https://asana.com/ja/terms?missingtranslation=pt#i18n-404	C:/My%20Web%20Sites/asana/asana.com/ja/terms15ae.html	(from https://asana.com/ja/terms)
12:22:03	122385/122385	---M--	302	error ('Not%20Found')	text/html	date:Mon,%2028%20Sep%202020%2017:37:30%20GMT	https://asana.com/ja/ja/terms	C:/My%20Web%20Sites/asana/asana.com/ja/ja/terms	(from https://asana.com/ja/terms)
12:22:04	318540/318540	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:30%20GMT	https://asana.com/ja/terms?missingtranslation=ja#i18n-404	C:/My%20Web%20Sites/asana/asana.com/ja/termsc58e.html	(from https://asana.com/ja/terms)
12:22:04	72136/72136	---M--	200	added ('OK')	image/png	etag:%22c6e6d614f1828005c9d896b3c7a1dccd%22	https://luna1.co/b7c4d6.png	C:/My%20Web%20Sites/asana/luna1.co/b7c4d6.png	(from https://asana.com/guide/help/views/boards)
12:22:04	32583/32583	---M--	200	added ('OK')	image/png	etag:%2203b4fc82e05166d1f37a7fc10017d55e%22	https://luna1.co/fba183.png	C:/My%20Web%20Sites/asana/luna1.co/fba183.png	(from https://asana.com/guide/help/views/boards)
12:22:05	22945/22945	---M--	200	added ('OK')	image/png	etag:%22cb714c59eb72d08a5699e528aa7bcd24%22	https://luna1.co/f628ca.png	C:/My%20Web%20Sites/asana/luna1.co/f628ca.png	(from https://asana.com/guide/help/views/boards)
12:22:05	72085/72085	---M--	200	added ('OK')	image/png	etag:%223c974af1d3ca7ec1c5e4f99c2e79b56d%22	https://luna1.co/aa1232.png	C:/My%20Web%20Sites/asana/luna1.co/aa1232.png	(from https://asana.com/guide/help/views/boards)
12:22:06	77624/77624	---M--	200	added ('OK')	image/png	etag:%2210aab41bb5f6d2178779cd4f49040ecd%22	https://luna1.co/a4474c.png	C:/My%20Web%20Sites/asana/luna1.co/a4474c.png	(from https://asana.com/guide/help/views/boards)
12:22:07	38121/38121	---M--	200	added ('OK')	image/png	etag:%2271e0caa005611cfa5678ea544cf4a574%22	https://luna1.co/69717d.png	C:/My%20Web%20Sites/asana/luna1.co/69717d.png	(from https://asana.com/guide/help/views/boards)
12:22:07	275099/275099	---M--	200	added ('OK')	image/gif	etag:%222d2bd821d05b4c7dd3bb9377bff4b124%22	https://luna1.co/f8b3d0.gif	C:/My%20Web%20Sites/asana/luna1.co/f8b3d0.gif	(from https://asana.com/guide/help/views/boards)
12:22:07	42205/42205	---M--	200	added ('OK')	image/png	etag:%22819df8df9df14f46be4ae92c34fe9e25%22	https://luna1.co/1eaaf0.png	C:/My%20Web%20Sites/asana/luna1.co/1eaaf0.png	(from https://asana.com/guide/help/views/boards)
12:22:07	81183/81183	---M--	200	added ('OK')	image/png	etag:%22e52ab87ef5f2e456d503ff2c18876368%22	https://luna1.co/c1c60c.png	C:/My%20Web%20Sites/asana/luna1.co/c1c60c.png	(from https://asana.com/guide/help/views/boards)
12:22:08	319244/319244	---M--	200	added ('OK')	image/gif	etag:%22d80e7e95fa223d706c7e8b0e36ff8458%22	https://luna1.co/0403e8.gif	C:/My%20Web%20Sites/asana/luna1.co/0403e8.gif	(from https://asana.com/guide/help/views/boards)
12:22:08	171639/171639	---M--	200	added ('OK')	image/gif	etag:%22bd9b5cb1cf1cc3468a8f2b09b6614a00%22	https://luna1.co/00c685.gif	C:/My%20Web%20Sites/asana/luna1.co/00c685.gif	(from https://asana.com/guide/help/views/boards)
12:22:09	99003/99003	---M--	200	added ('OK')	image/png	etag:%22c58489727ad594821b5dabbe13cce39c%22	https://luna1.co/bc8bea.png	C:/My%20Web%20Sites/asana/luna1.co/bc8bea.png	(from https://asana.com/guide/help/views/boards)
12:22:09	89554/89554	---M--	200	added ('OK')	image/png	etag:%22f20496421d6067086950e5b5c244ac72%22	https://luna1.co/f5dff7.png	C:/My%20Web%20Sites/asana/luna1.co/f5dff7.png	(from https://asana.com/guide/help/views/boards)
12:22:09	64180/64180	---M--	200	added ('OK')	image/png	etag:%229e7c8de4d625619d546b887f38c73777%22	https://luna1.co/0bf385.png	C:/My%20Web%20Sites/asana/luna1.co/0bf385.png	(from https://asana.com/guide/help/views/boards)
12:22:09	89380/89380	---M--	200	added ('OK')	image/png	etag:%22ecf6b5b05ad89c7edf34f24bed6d50c1%22	https://luna1.co/f9a193.png	C:/My%20Web%20Sites/asana/luna1.co/f9a193.png	(from https://asana.com/guide/help/views/boards)
12:22:10	78173/78173	---M--	200	added ('OK')	image/png	etag:%221658599f3d8cd85b6da0432a74540d12%22	https://luna1.co/0b4e23.png	C:/My%20Web%20Sites/asana/luna1.co/0b4e23.png	(from https://asana.com/guide/help/views/boards)
12:22:10	249346/249346	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:49:42%20GMT	https://asana.com/de/guide/help/views/boards	C:/My%20Web%20Sites/asana/asana.com/de/guide/help/views/boards.html	(from https://asana.com/guide/help/views/boards)
12:22:10	249658/249658	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:54:22%20GMT	https://asana.com/es/guide/help/views/boards	C:/My%20Web%20Sites/asana/asana.com/es/guide/help/views/boards.html	(from https://asana.com/guide/help/views/boards)
12:22:11	252753/252753	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:29:54%20GMT	https://asana.com/fr/guide/help/views/boards	C:/My%20Web%20Sites/asana/asana.com/fr/guide/help/views/boards.html	(from https://asana.com/guide/help/views/boards)
12:22:11	248953/248953	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:35:12%20GMT	https://asana.com/pt/guide/help/views/boards	C:/My%20Web%20Sites/asana/asana.com/pt/guide/help/views/boards.html	(from https://asana.com/guide/help/views/boards)
12:22:11	256138/256138	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:41:00%20GMT	https://asana.com/ja/guide/help/views/boards	C:/My%20Web%20Sites/asana/asana.com/ja/guide/help/views/boards.html	(from https://asana.com/guide/help/views/boards)
12:22:11	112479/112479	---M--	200	added ('OK')	image/png	etag:%22c86e525933cbad46e29e343f38575885%22	https://luna1.co/f5ddc5.png	C:/My%20Web%20Sites/asana/luna1.co/f5ddc5.png	(from https://asana.com/guide/help/views/calendar)
12:22:12	89351/89351	---M--	200	added ('OK')	image/png	etag:%222aff324323e5e0cddf6bbb1fac089a29%22	https://luna1.co/44a025.png	C:/My%20Web%20Sites/asana/luna1.co/44a025.png	(from https://asana.com/guide/help/views/calendar)
12:22:12	61785/61785	---M--	200	added ('OK')	image/png	etag:%22ef0ad810aefb9798922e579f05fc7c79%22	https://luna1.co/2e5ed8.png	C:/My%20Web%20Sites/asana/luna1.co/2e5ed8.png	(from https://asana.com/guide/help/views/calendar)
12:22:13	80707/80707	---M--	200	added ('OK')	image/png	etag:%229ffd122c181fa1ef8f9e312513d715bf%22	https://luna1.co/65b755.png	C:/My%20Web%20Sites/asana/luna1.co/65b755.png	(from https://asana.com/guide/help/views/calendar)
12:22:13	113519/113519	---M--	200	added ('OK')	image/png	etag:%22add0250a36f337e37b9eb851d9c2151b%22	https://luna1.co/49e410.png	C:/My%20Web%20Sites/asana/luna1.co/49e410.png	(from https://asana.com/guide/help/views/calendar)
12:22:13	101248/101248	---M--	200	added ('OK')	image/png	etag:%22d0401a5fa16c7e2f6adb0e97252bac5c%22	https://luna1.co/d40948.png	C:/My%20Web%20Sites/asana/luna1.co/d40948.png	(from https://asana.com/guide/help/views/calendar)
12:22:14	152996/152996	---M--	200	added ('OK')	image/gif	etag:%22d834f5eb7f67f9223ed5e524ebe32ba1%22	https://luna1.co/734eed.gif	C:/My%20Web%20Sites/asana/luna1.co/734eed.gif	(from https://asana.com/guide/help/views/calendar)
12:22:14	115282/115282	---M--	200	added ('OK')	image/png	etag:%2287a89b0e3453ae9b42a1e1181ca895a4%22	https://luna1.co/7734dd.png	C:/My%20Web%20Sites/asana/luna1.co/7734dd.png	(from https://asana.com/guide/help/views/calendar)
12:22:14	245835/245835	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:54:08%20GMT	https://asana.com/de/guide/help/views/calendar	C:/My%20Web%20Sites/asana/asana.com/de/guide/help/views/calendar.html	(from https://asana.com/guide/help/views/calendar)
12:22:14	246509/246509	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:24:52%20GMT	https://asana.com/es/guide/help/views/calendar	C:/My%20Web%20Sites/asana/asana.com/es/guide/help/views/calendar.html	(from https://asana.com/guide/help/views/calendar)
